rawfile,maps/gobblegum/gb_helpers.gsc
rawfile,maps/gobblegum/gb_hud.gsc
rawfile,maps/gobblegum/gumballs.gsc
rawfile,maps/_zombiemode.gsc
rawfile,maps/_zombiemode_perks.gsc
rawfile,maps/_zombiemode_powerups.gsc
material,bo6_cache_back
material,bo6_crate_power
material,t7_hud_zm_bgb_dead_of_nuclear_winter
material,t7_hud_zm_bgb_extra_credit
material,t7_hud_zm_bgb_fatal_contraption
material,bo6_hidden_power
material,bo6_immolation_liquidation
material,bo6_kill_joy
material,t7_hud_zm_bgb_licensed_contractor
material,bo6_near_death_experience
material,bo6_on_the_house
material,bo6_perkaholic
material,bo6_reign_drops
material,bo6_respin_cycle
material,t7_hud_zm_bgb_round_robbin
material,t7_hud_zm_bgb_shopping_free
material,bo6_stock_option
material,bo6_wall_power
material,bo6_who_keeping_score
material,bo6_wonderbar
